zcr,spectral_centroid,onset_env_mean,onset_env_std,tempogram_mean,tempogram_std,tempo_mean,chroma_stft_mean,chroma_stft_std,chroma_cqt_mean,chroma_cqt_std,chroma_cens_mean,chroma_cens_std,mfcc_mean,mfcc_std,label,file_path,class_name
0.0655278572758521,5184.227497699825,2.017943695840768,3.146637575951323,0.1035459006255074,0.1572284572990984,135.99917763157896,0.6727166718464432,0.2508032965130576,0.5804783690589124,0.2189166868508846,0.2681372732137789,0.1069380009581773,4.2146021060078285,50.73861133886738,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_18.wav",good
0.060545744657532,4078.605279478839,1.4564188515485847,2.0397814974404733,0.1157923837980697,0.1493959200274618,135.99917763157896,0.6847757658147322,0.2219837526636853,0.6369015502202474,0.2164101739737598,0.2706473564553036,0.1004158442254205,5.864686357330217,46.92036570335495,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_19.wav",good
0.0199662433777383,1581.733010458546,1.4198243164248818,1.789415155290944,0.1318455718699015,0.1701791631662775,129.19921875,0.5393623782552709,0.2762175119156124,0.5790756083638057,0.2456586286142643,0.2618789442456248,0.1214609067356464,2.26085214704156,68.8863253901693,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_2.wav",good
0.0559312310232378,4093.182579845811,1.5364740824546008,2.374246846953295,0.0998124510005072,0.1402056458958592,135.99917763157896,0.6553452713199176,0.2350913517160392,0.6586927581936669,0.2150406811115043,0.2716294693141854,0.0977280140176155,4.468205671365921,55.78215483418604,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_20.wav",good
0.0588420405245755,4755.379219471423,1.713394018735879,2.712409987072516,0.1014124879771143,0.1414956171807917,135.99917763157896,0.6615217333098187,0.2510625395424281,0.5298996952861018,0.2425348534366686,0.2559870137062774,0.1334315635634729,3.584316391570625,57.945580867005845,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_21.wav",good
0.0429818702398262,4391.75642340101,1.7889287505612177,2.869916243743142,0.1092884374140755,0.1533950971317194,135.99917763157896,0.6820740410069018,0.2379778109974346,0.6635893982615899,0.2273492159209014,0.2723549203337021,0.0956876726891128,3.0124679544580952,57.54499743011842,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_22.wav",good
0.0594429477054542,3806.056447120044,1.6024224716358817,2.146248664769964,0.1241902219714491,0.1609934491831677,135.99917763157896,0.6374708679661475,0.2522155961704821,0.7526198228701659,0.1636079414082749,0.2822361477029039,0.0606307697409399,1.871868118730832,52.21353817417561,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_23.wav",good
0.0366586134186478,3704.801863239964,1.8001201297947031,2.901507873574736,0.0961197416702036,0.1463139456297579,135.99917763157896,0.7112962216894158,0.2047056924669356,0.7713570259221534,0.1475555687102777,0.2819341419659613,0.0620199399137844,4.208227554322519,55.26592005224813,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_24.wav",good
0.0279836301294104,3708.0622939505615,1.7536195281504243,2.9519795932883177,0.088697003665799,0.1338403055125527,135.99917763157896,0.7155507220737675,0.2066936888841297,0.5845817858991599,0.2301588043503315,0.2668585994213549,0.110090059764841,3.3250003602954976,59.09559858649016,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_25.wav",good
0.0509382844389731,4093.6081612773664,1.5935188548871766,2.677769005089276,0.1077204252568549,0.1466372674287994,135.99917763157896,0.6415924220102732,0.266119949752774,0.5031907826329758,0.2501684403081946,0.2532449244693009,0.1385652970710421,-0.2912566923084094,60.030603441606665,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_26.wav",good
0.0395525420893278,4068.608113846375,1.941245929676952,3.324924624144156,0.0910361334307271,0.1324879102439652,90.66611842105264,0.7309952354685192,0.2172348268859536,0.4668144550548349,0.2476517227391244,0.2498053424694627,0.1446742001175212,3.483133324749479,59.43937064095356,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_27.wav",good
0.0552272751895377,4161.309750773403,1.875669864799022,3.092614810955592,0.1391062387648933,0.2009345748316324,135.99917763157896,0.5831526776604574,0.3062059200601804,0.5188767170233349,0.2374597836485903,0.2611694645063154,0.1229790393454059,-3.4021568227125383,61.13411454002015,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_28.wav",good
0.0820589775910752,4455.059470269997,1.5742150605247731,2.2362076440470755,0.1259510603434012,0.1600211977821589,135.99917763157896,0.5694958001871144,0.2871833668120435,0.5300497876065821,0.2465906326659846,0.2611514708388102,0.1230172452115312,-1.2377725676916826,51.189441529488136,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_29.wav",good
0.0410299927009303,1804.1789452263597,1.5836717856784088,2.469456023886164,0.1024491248523586,0.1337474684988933,129.19921875,0.4622194652939245,0.3231782288567297,0.4844554356557,0.2864921993618317,0.2403736021477366,0.1598557621931839,-5.291897272747266,83.89274771167734,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_3.wav",good
0.0576122594135196,4300.378135082551,1.428245866206985,1.766596759302649,0.1510735705413632,0.1849085631831801,135.99917763157896,0.5427101086030759,0.28046272390296,0.5422892001105544,0.2416306022202818,0.256726150044387,0.13200385302789,1.3202331711944988,52.796217991036016,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_30.wav",good
0.0533885244113188,4158.75779768282,1.5661641486494642,2.2373223899132864,0.1161491333576054,0.1494905509223187,135.99917763157896,0.6005875077662763,0.2601410513128354,0.5780283489901208,0.2233161847292192,0.2650677354972595,0.1143347231903929,3.9970233304022766,49.006648761003966,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_31.wav",good
0.0474686438570531,3671.652659279187,1.830909821138404,2.9737043219185124,0.117480859866928,0.1580739153033118,135.99917763157896,0.6470100664068124,0.2814912190003597,0.5079839131025176,0.2707767441496304,0.2393770472433544,0.1613442363739086,1.308771779785023,64.38074279389278,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_32.wav",good
0.0515258381269433,3462.405086795085,1.613990737524862,2.577221661596407,0.1105660281374493,0.1515129439489268,92.28515625,0.592366989699174,0.2957803200090219,0.4447571968769866,0.2719533054812071,0.2484362306760036,0.1470128316310095,-0.5132091566436403,63.84162716035455,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_33.wav",good
0.0541819234522356,4025.8222584542254,1.5984679560681734,2.4224298403823803,0.1085952530922987,0.141652456663064,139.6748310810811,0.6400578733379,0.2727408624669899,0.412249382685058,0.292736552302565,0.2329097309764135,0.1705473263662583,1.2800365316201967,59.28743540219762,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_34.wav",good
0.0344777108787379,3352.395665777587,1.755117560759301,3.102476476308733,0.0912956274584414,0.1429515793323663,112.34714673913044,0.5387855599199023,0.3156594223446718,0.4442871210554194,0.3101395516875405,0.2303743494320134,0.1739568695078797,-0.4472534173858474,71.02620170453275,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_35.wav",good
0.0172663182832749,3357.1277365875594,2.05889444238909,2.9882691475864958,0.1146397680803761,0.1735465013713946,139.6748310810811,0.7098564407516701,0.2227668365927211,0.6089418458965863,0.2259032026828858,0.2575135185291261,0.1304611861345757,4.893697324816053,65.01032820961606,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_36.wav",good
0.044204344722687,3127.7771692692413,1.5506269221215232,2.0929396512965908,0.1359844362204766,0.1797783415180149,139.6748310810811,0.5458280255883635,0.2955807428664221,0.4965659749568943,0.2604739947538232,0.2483804231031867,0.1471070996912632,2.824183124091753,53.28973775800703,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_37.wav",good
0.0455031608725525,3294.707888894174,1.4312821240827511,1.7154728664382812,0.1639923463514598,0.2009928422726563,139.6748310810811,0.6505283744330758,0.2821551755625418,0.4435028055106548,0.2713221400121049,0.2364830981344848,0.1655568713782249,2.520716201728599,55.3209007040231,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_38.wav",good
0.0537074965249424,3277.881162487923,1.306391633791374,1.5633285134519492,0.1670328510046658,0.2091174845523063,139.6748310810811,0.629298828821377,0.2934351196401421,0.4438922210811762,0.2892448037998308,0.2298168305550211,0.1746927523428999,0.4747305442577859,61.96757323883027,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_39.wav",good
0.0498579112768735,3771.295189995892,2.045588657011132,3.204035420343258,0.1023909605450055,0.1489473271097293,129.19921875,0.6052086251498452,0.2887155678829101,0.5866401720187192,0.2289582787208352,0.2666001411866975,0.1107144889838936,-1.0020653847984766,66.29763225021756,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_4.wav",good
0.0436883456004901,3580.941766279904,1.4177439270850551,1.739001216701556,0.1502708940515289,0.1857899214794923,139.6748310810811,0.6562196263556594,0.2872983344057075,0.4006886464213517,0.2818945519513796,0.2275689089707354,0.17761116240078,0.6865735778011319,60.722419495859135,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_40.wav",good
0.0368866306088764,4541.538793666982,2.202418706487236,3.53975394438205,0.0991992986455787,0.1427347735088152,139.6748310810811,0.6855538611118871,0.2593379743649242,0.4284345231264325,0.2593964692738004,0.2398971420864007,0.1605699055742316,2.825500424859252,66.42031827594514,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_41.wav",good
0.0717936688822546,4316.8518796542485,1.584160178470987,2.320316296944964,0.1537261906368539,0.2253268275031933,139.6748310810811,0.4982940982371257,0.2848335965354852,0.4363500889549932,0.2987946967442295,0.2288448002568397,0.1759641745634296,1.4922737455943174,50.42121605747136,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_42.wav",good
0.0451665520701819,3975.644276656009,1.918719030066102,2.9448817358943487,0.1120222750157009,0.174950854176271,139.6748310810811,0.6681792224529669,0.2474992403225732,0.6220340950348542,0.2297422337146986,0.2672343284278706,0.109174846155034,6.3092287392604565,46.73349519521702,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_43.wav",good
0.0540881970491804,4084.761970616557,1.511024068913185,2.335483040373824,0.1442786850678175,0.2074004698062669,92.28515625,0.6019856379273733,0.276373826195243,0.5336670244191222,0.2598772209784091,0.2522055611048802,0.1404481695156904,3.901210015484277,50.2612730263333,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_44.wav",good
0.0689400526429963,4376.3077360231855,1.628981949368413,2.485243751531808,0.1044692555545443,0.1486158747228283,92.28515625,0.6199990117440495,0.2617134219357488,0.4605478921068167,0.2837792168348638,0.2366379097091868,0.1653355163632199,3.188915795626154,44.70947435392962,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_45.wav",good
0.062151691144291,4013.222137380589,1.4900512384842808,2.253066971448938,0.1071582412294564,0.1421039070729076,92.28515625,0.6320402014653909,0.2751593942982226,0.4788343602688649,0.2529834701358536,0.2539456305068177,0.1372769101714729,0.8735643863148282,48.98830550922025,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_46.wav",good
0.0544527726008497,3771.827621204764,1.543772680856003,2.1445820362635235,0.121335710799339,0.1591032143014784,109.9567819148936,0.6485547890748874,0.2606287122824302,0.5546126542006005,0.2446187103898523,0.2621361584318024,0.1209047880981626,1.535505900982519,50.635860793921786,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_47.wav",good
0.0369151012635679,2861.4600518044026,1.8207134179536917,2.7433124245791207,0.105834531111852,0.1550376890407381,135.99917763157896,0.6048620953178803,0.284806567193607,0.55337704111654,0.2738326303101502,0.2584036915919752,0.1286890264524071,1.463763564838724,63.10967582863353,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_48.wav",good
0.0534746922334825,4001.293643157996,2.0546696562183278,3.3307676289855124,0.1059623439958178,0.1639404673504362,135.99917763157896,0.6322654371758866,0.2730830767772579,0.5618759614376742,0.2533914608704256,0.2597871005220795,0.1258729348182732,-0.6297545954191348,56.97427770848146,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_49.wav",good
0.0520808899170798,4163.19434837489,1.936083360957424,3.126077867689455,0.0998077513908723,0.1484206202772554,132.51201923076923,0.7039637659263753,0.2244640117346196,0.5552529456092465,0.231574949006674,0.2612641942009584,0.1227776614714975,2.636947571474605,65.07503236579106,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_5.wav",good
0.0438266676308056,4148.31352603862,2.0319590169615167,3.1538167981904963,0.1102476922192541,0.169427716322338,135.99917763157896,0.6892521571044142,0.2384607981129,0.5291353097090342,0.2454004089276479,0.2550125563931554,0.1352846236862279,2.559099316001579,55.01292503875467,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_50.wav",good
0.0650362975652047,4162.228698789198,1.88785447101003,2.573718343420345,0.1302423180577684,0.1723040537269949,135.99917763157896,0.5993166703447722,0.286200616135614,0.5244517060966691,0.2285578446005725,0.2651859524947506,0.1140602645277962,2.257138832068037,49.48811007697666,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_51.wav",good
0.0583630784487474,4109.8078711609305,1.8003642748478104,2.43307393574986,0.143988116614534,0.18721102089241,135.99917763157896,0.5425029303833869,0.3092097817654494,0.4991994436464577,0.2433404998082016,0.2582399424175914,0.1290173067743666,0.9726696119245576,54.0564011946087,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_52.wav",good
0.0430065616040719,3858.1182854583176,2.0471550246775854,3.107819311089457,0.1071493411078753,0.1526051265732961,135.99917763157896,0.6681592960904081,0.2513402346846848,0.5952253025957412,0.2347843238766827,0.26706698159229,0.1095835783418257,4.301483949567551,58.01521024311235,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_53.wav",good
0.0232844603891308,3038.3880285853484,1.8067462232609743,2.5893744045750173,0.1234872527464313,0.1605455644289657,135.99917763157896,0.6685470910789183,0.2477480217949366,0.6292592498621115,0.2255327083770649,0.2693985242136659,0.1037196629724984,4.53766994730514,66.06417644524578,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_54.wav",good
0.046998248172902,3547.2532939030634,1.8353258985547891,2.3269099783200917,0.1339743873221617,0.165899505795661,135.99917763157896,0.6173378669354016,0.2748011892147828,0.6532636916781572,0.2174672999586406,0.2748027797574799,0.0884124740361826,2.362496720106205,55.1309201148613,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_55.wav",good
0.0570561998125975,4160.703194368819,1.744895504391584,2.0052772699612404,0.1483123647923332,0.1809239710227365,135.99917763157896,0.6161182606618805,0.2726844131897378,0.5885991757903966,0.2192673155193049,0.2712850240930277,0.0986801351114488,2.6015509505449845,54.6383229156465,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_56.wav",good
0.0654746952569149,4074.847790144992,1.737246952602309,2.132332742759528,0.1437558949452842,0.184985993577138,135.99917763157896,0.5858332034639655,0.2877948529469399,0.6723106148528027,0.2184430404860672,0.2717263769943256,0.0974582444401186,0.1907285728973723,52.03713326664033,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_57.wav",good
0.0621023084157995,4116.024059613012,1.5836968101336169,2.1880447657196886,0.1384778717283257,0.1920227852709352,92.28515625,0.5693405973869139,0.2979332080009656,0.5797961746441955,0.2426422203324287,0.264854212052007,0.1148284794703665,0.6381512338199167,50.05522968537699,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_58.wav",good
0.0776525768839951,4542.456913222407,1.7293109166242713,2.5895950302373296,0.1076061662916969,0.1609169975544048,92.28515625,0.7248119354347522,0.1974363323814111,0.7224156060707789,0.1742840505187641,0.27682636000298,0.0818565802743631,4.75187792164829,43.69167892543639,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_59.wav",good
0.0621272517327416,4160.69120828269,1.85356004138778,2.8637806386675364,0.1093208770901718,0.1517896035714882,132.51201923076923,0.6661060578907612,0.2505117367531225,0.5714227413474064,0.2403390172848737,0.260604593288027,0.1241715720276104,1.3189169432990189,59.795505148990486,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_6.wav",good
0.0737994642981769,4424.711518223701,1.8380203065260576,2.7232840544807795,0.12576252020016,0.1853017956164089,139.6748310810811,0.6388403272298524,0.261166490429023,0.5428711104833549,0.2725599237238355,0.2494064573005117,0.1453607663322162,1.6414576867155817,50.49191691545924,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_60.wav",good
0.0649629793305566,4455.599473931431,2.135255068715977,3.2377826028278123,0.1054879902308358,0.1639993811670933,139.6748310810811,0.6361137124221607,0.2616510230262728,0.5341919174873663,0.2530649341090228,0.254185636428232,0.1368319976127951,2.075763319554503,50.13530991854613,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_61.wav",good
0.0456422387609571,3905.63706870496,2.1256792985346893,3.064430531751118,0.1155391636969663,0.1715954146287312,92.28515625,0.6823790324006238,0.2311758892554869,0.5306657093409612,0.2448359114406012,0.2598277212241691,0.1257890640724866,4.361222127233192,52.95089827146012,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_62.wav",good
0.0428861282151998,3441.854102775518,1.8848400531143,2.51061592089011,0.1442741392684748,0.1976171729655809,135.99917763157896,0.6146028465096396,0.2619805519829518,0.5400052901784629,0.2372795420430391,0.2707651134280177,0.1000978856161595,2.0507279562098777,53.78729507683366,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_63.wav",good
0.0434515100658881,3930.9039100161112,1.2874901250054749,1.931141038275112,0.1487463564235362,0.2082946762578727,135.99917763157896,0.5046704069556769,0.3018539380836267,0.5550791384046513,0.2795619666394308,0.2575500507451891,0.1303890513632816,-2.4914412101902923,56.041649112892,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_64.wav",good
0.0316261102610507,3025.488543461274,1.5960474217654628,2.238198070760485,0.1362701773073791,0.1868552120894855,135.99917763157896,0.5345567957412825,0.27851075001872,0.5459915749542423,0.2726313251656824,0.2586760202428764,0.1281407425403005,-0.5874479584799795,65.07469582232703,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_65.wav",good
0.0272244966552019,3087.5307974603447,1.71286253659552,2.7738982239587404,0.1183384028486308,0.1687319161724037,135.99917763157896,0.6377207516512329,0.2608596218187528,0.6139766244010473,0.2008237429291945,0.277211657756432,0.0805421015550655,1.993245645526212,67.22039025068723,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_66.wav",good
0.0348279251267133,3612.637629672035,2.141201743930319,3.4113896267542296,0.0959805116572484,0.1567630631072376,135.99917763157896,0.6859819011217785,0.2325765807744942,0.6548077463927494,0.1920776735850295,0.2777664868828408,0.0786073287463266,2.874213789965393,61.73654777436935,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_67.wav",good
0.0289654897872234,2993.298492533798,1.9509510595617687,3.1492660894069,0.0953076043471407,0.1512314887484006,135.99917763157896,0.6923527658916329,0.2279301999566835,0.7143540162662647,0.1812890343933092,0.2759508530740969,0.0847611940638901,1.94776701205344,67.43669066667783,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_68.wav",good
0.0459647382123301,3501.9677909724883,2.1153063393155667,3.2621439431060577,0.099935694291593,0.168123004357627,109.9567819148936,0.4946301035142849,0.3129304249975916,0.6622199847705014,0.2115285445849107,0.2745536035754326,0.089183250202514,-1.7213691930662325,57.318816473286695,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_69.wav",good
0.0369740581945221,3285.077833792665,1.6266056016778094,2.3417647779527546,0.1135580389383493,0.1470988940014584,132.51201923076923,0.6743361412271788,0.2504523740911759,0.6047255240735496,0.2392116031583934,0.2589192230655488,0.1276486163632119,2.5633443407790866,64.74110909064842,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_7.wav",good
0.0280463663508103,3765.126562704728,2.207549669574879,3.4924718518593494,0.0966261956290491,0.1614663624741202,135.99917763157896,0.626245039807422,0.2643824348414622,0.5773685441048394,0.2154503061430321,0.2685157394619967,0.1059841073879762,5.602432884223605,58.29546931970448,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_70.wav",good
0.0407732529033139,4016.630415659124,1.8962691751146792,2.644258677127689,0.1356755613349125,0.189146588458721,135.99917763157896,0.6752988543574233,0.2676081665971254,0.3807838816471006,0.2788085377815105,0.227427910592449,0.1777916725308809,3.3914638182747834,55.005024977257776,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_71.wav",good
0.0597757772173789,3796.0417287007417,1.4590675573809488,1.490547427683131,0.1770831281859909,0.2085820397800327,135.99917763157896,0.5831157515001804,0.2970552882263818,0.4566396999238623,0.2623004592179749,0.2565150473314899,0.1324136088696466,-4.173222402141656,55.25741501090385,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_72.wav",good
0.048875043808275,3868.8179248150864,1.6984910861178375,2.1660731481698066,0.1318609882963874,0.1704232132335386,135.99917763157896,0.6846123236049454,0.2337262098050434,0.4206518238091943,0.2951624562027821,0.235996970388116,0.1662491001187333,3.646009456693297,49.30719523376217,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_73.wav",good
0.0509183801759587,3639.131889444704,1.733823825953138,2.8644993575635893,0.1199322792537415,0.1693690825414633,135.99917763157896,0.594285430286115,0.2792729997516234,0.6307271164899216,0.2435400805926672,0.2655349141896965,0.1132454974272609,-0.6581168068514972,61.93644165796497,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_74.wav",good
0.0340468717679193,3176.594326930127,1.553585018507052,1.8363366813632136,0.1459955483023421,0.171591595832668,139.6748310810811,0.6120666059259463,0.2739292806382586,0.4964382786873301,0.2632635000429306,0.2413736660833152,0.1583416769472906,4.165605221382878,61.85053560850625,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_75.wav",good
0.0391594958829669,3356.0414563114164,1.616829604928269,1.9807581733058608,0.1412049299607191,0.1761727899000118,139.6748310810811,0.619460554399016,0.2780354616757115,0.4874548731463627,0.2624373120684442,0.2539877271657663,0.1371990079083331,3.382274000630088,53.39244719363112,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_76.wav",good
0.0366714630061635,3301.42089614175,1.6096565794248725,2.149940563566489,0.1381548203022708,0.1844717328035391,139.6748310810811,0.6046331127198128,0.3122382005920078,0.466699537019262,0.2669704163741042,0.2489947654567111,0.1460648490447023,-0.128195131276071,60.38660430757015,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_77.wav",good
0.0439876654037957,3902.379132150575,1.774230215334938,2.3164334678059912,0.1286810998043814,0.1715221397549503,139.6748310810811,0.6772214246883611,0.2545941549255329,0.5094760277736702,0.2676562204419179,0.2504249479309074,0.143599020805949,2.762634661016808,53.01826119640887,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_78.wav",good
0.0321922479698281,4022.387019253747,1.759858484077676,2.150370145547005,0.1362346609438141,0.1716798257838959,139.6748310810811,0.6723024414708239,0.2631451770933741,0.5355589982138361,0.2548465451481022,0.2501841869318675,0.1440180750806228,4.168021163156533,53.55939766900292,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_79.wav",good
0.040488798309095,3431.824660364882,1.4797453461532069,1.8828630272949012,0.1343263102334006,0.1662415715813729,132.51201923076923,0.7016459964750777,0.2282598772214704,0.6073794027949492,0.2359164970902119,0.2606078189944637,0.1241648019069823,3.5051013791846914,59.90487559257872,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_8.wav",good
0.054216189018944,3544.651949295811,1.63034788341866,2.0042122250762078,0.1474131502407106,0.1823984306570295,139.6748310810811,0.6095546725311746,0.2859248632215466,0.4843011479547058,0.2555592850047887,0.2524492711013995,0.1400096385305713,-0.4033723984534121,59.08694926494389,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_80.wav",good
0.0429579347336696,3231.571487622963,1.3049342975527878,1.675597027818501,0.1636184791375429,0.2037741696826839,139.6748310810811,0.5220841079141942,0.3169411481339168,0.4597094579411018,0.2694100252727243,0.2482884387682307,0.1472622983050491,-6.394651973391461,69.55616414414538,1,"datasets\Main Phase - RA Mix, Good Transitions\good_transition_81.wav",good
