zcr,spectral_centroid,onset_env_mean,onset_env_std,tempogram_mean,tempogram_std,tempo_mean,chroma_stft_mean,chroma_stft_std,chroma_cqt_mean,chroma_cqt_std,chroma_cens_mean,chroma_cens_std,mfcc_mean,mfcc_std,label,file_path,class_name
0.12262301227968599,3379.8010126546087,2.6387792262000005,3.4779564163983467,0.11828731356045376,0.19043345618228183,135.99917763157896,0.5061877913568462,0.2829947069253744,0.5523417668731382,0.2258616327663683,0.2673815499704766,0.10881378608297464,3.212910283686472,23.081128265466266,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_30_65.flac,good
0.1006291780171671,3241.285039308993,1.6893714611274737,1.8660586606164853,0.1537700178458888,0.1973886880027068,135.99917763157896,0.5880627070763965,0.26200302521629404,0.4870938291495437,0.2774114161226245,0.23895888413641792,0.16196291227174237,7.765385447067552,21.378187541595835,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000Bicep_30_15.flac,bad
0.07792150857370911,3010.8707194765007,2.3337481379142786,3.207351718983761,0.12435363898762743,0.1792511333385809,135.99917763157896,0.47824036545456633,0.2905582841560922,0.3919212771960466,0.28013732519292334,0.23576252278488138,0.16658141008349303,4.056653890493124,39.04403034479296,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_30_34.flac,good
0.13274245312540156,3851.503631032924,1.1635740327738202,1.0010374451619575,0.24801360014998858,0.29403983196623507,135.99917763157896,0.32323597937556864,0.28915796534210436,0.2864935327708381,0.2842153527000862,0.19075079441523965,0.21667364365547467,4.897999379416349,27.67757058593084,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_30_106.flac,good
0.11553758962598583,3595.1542712818764,1.3731785822348328,1.2466562445086962,0.19365289609847902,0.23228517184646102,135.99917763157896,0.45349092200752616,0.2811544815943501,0.4350719769668868,0.2896543670028951,0.22929676013060019,0.17537482473736324,10.151948662246822,19.959121962637692,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_30_91.flac,good
0.11442647683518796,3164.785656524675,1.9651145645498007,2.577699338294219,0.14986930801570725,0.19441481820465942,107.666015625,0.5479803859396231,0.2733983403145873,0.5039023598435002,0.2586932851006844,0.25105828211591635,0.1424888497030917,8.002999025661659,26.798038910609424,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_30_12.flac,good
0.0807469096703094,2495.2622550382466,2.586621696100608,3.4360482636037717,0.13908311715397292,0.20137751109618146,135.99917763157896,0.3797711449608449,0.2936307232850289,0.3703199579872785,0.28471699551206775,0.22654869664850727,0.17891065227915184,-0.7502239647723631,45.56204723334744,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_30_28.flac,good
0.1646669155962443,3087.125828581076,1.2085607933239497,1.2791132388107167,0.17253270752406205,0.2049503637795633,135.99917763157896,0.43954469802872526,0.2772176722839649,0.4232406779796691,0.26871088998790205,0.24250729116132722,0.15659995883407013,-2.710300546278024,27.12335153962905,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_30_41.flac,good
0.0745307249141722,3188.0128688826526,1.3414677627119393,1.2108065975204458,0.1836834968119822,0.22360582414969465,135.99917763157896,0.5836386395626969,0.24859781704072464,0.38928905900837363,0.2634096547022659,0.2232788345560476,0.18297512194843638,11.620176010588944,16.84345612309823,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_30_88.flac,good
0.18548932046760463,3882.9287103724364,1.871314383147035,2.4212602021763243,0.14814741651918403,0.2034751359892838,135.99917763157896,0.6329423028224131,0.24162896579375306,0.4318107734596495,0.2952866409901107,0.22455280524024693,0.18140940176439455,7.8489267942475465,22.235920869949446,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_30_89.flac,good
0.1369692168846816,3103.0372308097326,3.1330673457527007,4.429113641261046,0.11523798626042979,0.1777635845171051,135.99917763157896,0.45742288069829334,0.307054932579918,0.5369661228979483,0.23564050986055946,0.2674975081127554,0.10852841340347913,-0.02401802950075917,38.78923193154621,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_30_19.flac,good
0.07519890430673365,2429.25200094004,2.281257813555641,3.1315086657341773,0.11352870820321857,0.15296217327665226,135.99917763157896,0.5579730579408484,0.2779046426671282,0.4864097408934951,0.26238677429768464,0.2582939495041463,0.12890915004831818,5.479573232188029,33.967804353380565,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_30_62.flac,good
0.0943304525025737,3080.294737749381,2.1762922046729147,2.4295061866611185,0.15105010381163664,0.21050049222674788,135.99917763157896,0.5946110782012995,0.24288514738122097,0.5097567030967293,0.2355956243804088,0.2645135353033645,0.11561108485782408,6.750435302648571,22.61240207107595,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000Bicep_60_23.flac,bad
0.1200765231693472,3445.8473729546668,1.65349398380082,1.6666611556046877,0.17617168104800693,0.21154863459389697,135.99917763157896,0.5568708874737787,0.2588975826822139,0.5380216123779151,0.249509181581354,0.2561295376836097,0.13315777587947286,9.414011561182587,17.99069048173824,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000Bicep_60_48.flac,bad
0.1254280051821696,3449.1962372374883,1.3937537659077845,1.2339798186072872,0.19791998167939331,0.22709749623928577,135.99917763157896,0.5881646336779532,0.2548334571638472,0.5167680294313002,0.25829045951390667,0.24722420083160462,0.14904203386981443,8.301726922951818,18.519034857918843,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000Bicep_60_5.flac,bad
0.12049451321921878,3188.920245313636,1.4695901578391726,1.569082280611164,0.18028153427268725,0.21504883465466187,135.99917763157896,0.5460174466845876,0.26919400368400026,0.5057401018368822,0.25635643095596744,0.24991832560917873,0.1444789392858863,5.36912056582689,21.527498977386816,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000Bicep_60_18.flac,bad
0.07766067850391421,3132.451193673764,2.3395970293454793,3.0986094042750505,0.12664075909656897,0.18298709219910878,135.99917763157896,0.5130851127165035,0.28106139403430075,0.37204748497628265,0.2651699342891658,0.23482349677267295,0.16790252731138,6.136205835181112,32.08674890565391,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_60_17.flac,good
0.08301599851246941,3449.1374079510992,2.008931509472124,2.083546735286909,0.16157103139058038,0.1999590272793868,135.99917763157896,0.6085669721968826,0.25744088915504465,0.597867893523626,0.20569814972925293,0.2713213519476041,0.09858020709720834,8.805778984373477,21.34343579023473,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000Bicep_60_19.flac,bad
0.12445134123306216,3490.1210107083893,1.8773376553552945,2.213996081620494,0.16523570457084485,0.22042452950081273,135.99917763157896,0.4847689293815808,0.29269604904743896,0.527574020958221,0.27211773377716186,0.254104949334119,0.13698177986220852,8.11166295555156,20.936014832083988,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_60_40.flac,good
0.06741577280103764,2922.2725234815875,2.37819973084695,2.9826376303075106,0.13393358575232933,0.1887241017715731,135.99917763157896,0.5713609500266565,0.2697926664966545,0.6265861913846552,0.22358930981039868,0.2706993554429076,0.10027558168937271,7.551295764927898,28.964538886925915,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_60_37.flac,good
0.11342638958910778,3880.0516717036407,1.793498912148593,2.5733520841090924,0.14420150711829374,0.18521041541569308,135.99917763157896,0.46895230198064125,0.2872645779028083,0.33562230670893006,0.31044982018762096,0.20000330907824554,0.2081634205525946,8.804595137221794,27.616269490541818,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_60_51.flac,good
0.07023588075274434,2967.6274119052837,2.4047646186770093,2.824291681650394,0.14244976009302457,0.19938525669619578,135.99917763157896,0.5371005345010892,0.2701010588384929,0.4670502698943749,0.2574146114317998,0.25519952163199916,0.13493160303934457,4.290395790987054,28.006485226202066,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_60_24.flac,good
0.12247782562643046,3275.396278790936,1.612312553553545,1.5261984294993975,0.18726802407817833,0.21989655530084218,135.99917763157896,0.5634280880181538,0.2706526789814137,0.4939138588599193,0.2517207109176807,0.24865009372152713,0.1466508244199351,7.606096198979065,21.531833248711877,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000Bicep_90_3.flac,bad
0.06805499426051324,2810.4948156329474,1.650068267543634,1.6367590109841141,0.17070232722080642,0.19555974754617805,135.99917763157896,0.6152622798764659,0.2400843898587791,0.4590646206945281,0.2568218790124536,0.25055464048109466,0.1433726106617983,9.3997077602554,23.005687309707756,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000Bicep_90_11.flac,bad
0.1322006209123814,3644.8403901731413,1.5236994092361338,1.7008620134180237,0.18054758036192708,0.2257024629795859,135.99917763157896,0.44753639416638674,0.2829648869080068,0.41373567142706275,0.28818196850769673,0.22528136966859502,0.1805038442942269,9.479724644032588,20.403467187590188,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_90_30.flac,good
0.11958893382608599,3146.2731903531517,1.811057183584698,1.787465242645527,0.17528938890937135,0.20017710560045887,135.99917763157896,0.526874903651319,0.2775842793583601,0.499436837353282,0.2655842526221312,0.2524090888771541,0.1400820658670825,4.986557966839469,25.149052377213707,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000Bicep_90_10.flac,bad
0.08188767038935268,2808.575281046479,1.6583905228825961,1.9294320661140991,0.1499958279662605,0.18297165654127903,135.99917763157896,0.6102902842732835,0.25177016051435036,0.5305200326084254,0.2585648021656348,0.2546397067083018,0.13598512080677894,3.3573311901144334,27.250005035954302,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_90_18.flac,good
0.09926737176486357,3013.6890759965536,1.7546441223335638,2.2600822601060346,0.15641515805529527,0.2025671002910559,135.99917763157896,0.5130171862488017,0.2894910711683545,0.4980359757965044,0.24362935027554353,0.25585242498168687,0.13368945335398802,4.702677231567508,25.56597960879986,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000Bicep_90_13.flac,good
0.13881832110228354,3102.26493103355,1.3918361382496949,1.005958204674489,0.2213614203923021,0.2445194387371153,129.19921875,0.4778253961073082,0.28288747631561856,0.6467247813948698,0.19995874313856887,0.27999776351469907,0.07024660641106582,5.235904750364194,21.953421662257902,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_120_14.flac,bad
0.12051860961346153,3182.3374123916847,1.5181785868886273,1.187238844311878,0.21344931120508567,0.24129713088132562,129.19921875,0.541445654459052,0.27204136385293115,0.6148711216120123,0.2114171191319271,0.2756672583799631,0.08567902874876589,5.461371139039148,28.105888527386927,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_120_12.flac,bad
0.1995851848716439,3627.8135236477415,1.319199741515259,0.9619026761849957,0.22707103254490754,0.25225197723583653,129.19921875,0.5424306677062758,0.25832383743487636,0.6787448727546915,0.19051671345568266,0.28100830501321367,0.06608831817874886,5.643920572083932,18.375574786370816,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_120_27.flac,bad
0.11324196012241884,2711.27903062468,1.212167731001858,0.7108746848423735,0.2515603655573272,0.2758048805909321,135.99917763157896,0.46256166182283925,0.27621920439995934,0.6129880060264706,0.21202670931837136,0.27648451806768887,0.08300388315692446,4.9180004906725285,23.0435718404031,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_120_74.flac,bad
0.11155261644188695,2886.809331432646,1.3328414595997302,0.9706289631758779,0.22106640686493365,0.24539628533906876,135.99917763157896,0.4677800115206562,0.28178886278669363,0.5679299575631085,0.23040597170174015,0.2732258677398905,0.0931716615205566,4.7146586279980385,26.202492701226955,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_120_36.flac,bad
0.12194907176800587,3301.3932075110515,1.625246300907725,1.5778866958724138,0.1767602686659022,0.21132868587608972,135.99917763157896,0.4941535019112818,0.28867862054536786,0.5954425135373654,0.21606728914599077,0.27567059441580927,0.08566829464247389,5.4060666834966,24.432569723886893,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_120_40.flac,bad
0.1132000099773318,2800.883765716446,1.511921409983188,0.967645525763986,0.2417528998718737,0.2666564444695232,129.19921875,0.49205155942976914,0.28607865322725795,0.5074340193970917,0.24867777996459853,0.26343744585224527,0.11804255791438115,5.520613731135823,29.065046658367514,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_120_59.flac,bad
0.2005591085102861,3640.5668796439377,1.1581615228681672,0.7123065081779845,0.24570334556080428,0.2698115982635869,135.99917763157896,0.49361386923977224,0.2601223527963188,0.6047726243444103,0.2196545630303334,0.2741154607835909,0.09052097828439841,4.67862303740541,18.51874891416194,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_120_77.flac,bad
0.11537797255403347,3037.1051860515586,1.479550858100317,1.567732090878532,0.1926124128921567,0.23104408111944216,129.19921875,0.5128998283245396,0.2720341840638254,0.6295024008238213,0.2211211604255326,0.27474917364787804,0.0885789190678001,4.118640143531646,27.49762576013425,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000TheoParrish_120_46.flac,good
0.1221848996106573,2819.1174364797785,1.1557265616414185,0.6672847637793984,0.253230894094204,0.2765617591059307,129.19921875,0.5215546221130255,0.2617573992595447,0.6696576442828035,0.1899607340527186,0.28093778646440964,0.06638744987352167,5.920791966508997,21.279414440427782,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_120_51.flac,bad
0.1426349745408067,4286.455843063203,2.2431831933394357,2.568920514051686,0.1612792918343965,0.20104170771245403,129.19921875,0.5369150344308459,0.28289645499039956,0.7049328919499632,0.18840549675279872,0.2732847010564234,0.09299895422003115,5.932591405431754,45.35840585764175,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000TheoParrish_120_9.flac,good
0.1019970151160299,2633.644132591517,1.1848665161444676,0.9122709602241853,0.21294549471230256,0.23701990756706004,129.19921875,0.4372540177661835,0.2780792570002167,0.5461523138268748,0.22821479232699382,0.2704175734215504,0.1010330110944341,5.0329105291687055,26.60608645525201,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000TheoParrish_120_87.flac,good
0.11652083012880957,3380.0290593225122,1.4338725307655749,1.6462918722008242,0.14906976484858206,0.1893320394959941,129.19921875,0.48146204901702305,0.28884598723760807,0.48064014231026847,0.2468065657836644,0.2599869169882751,0.12545969984052854,2.898831403204319,38.612674218407506,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000TheoParrish_120_85.flac,good
0.0922362404520939,2297.9113353687503,1.4779573288232941,1.2126264093027588,0.20158732557817674,0.22432690412536274,135.99917763157896,0.4136537195552045,0.2794153069078163,0.5951687090586144,0.21813984483549495,0.27310560776861686,0.09352358177944921,4.655635514847041,31.1883438001053,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000TheoParrish_120_38.flac,good
0.09871318923400954,3251.313125069251,1.2385297658400547,1.3925541301011766,0.16038582212100339,0.19547694244790323,135.99917763157896,0.4704829803777815,0.2903751831027675,0.3265887907378235,0.2871036882430587,0.21175562225158207,0.19619604939586183,2.6778737978672487,54.624243426149725,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000TheoParrish_120_59.flac,good
0.09994977322364823,2732.7611324589166,1.8851351613899145,2.0585650281186516,0.15646668931025895,0.18183081214949137,129.19921875,0.44197120845210547,0.3114200295689774,0.5513169152499189,0.2571772450093581,0.2657281790187522,0.11279125921501344,0.056050762174092016,47.536622629708,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000TheoParrish_120_16.flac,good
0.1558160417718572,3310.014331808917,1.5992445495129555,1.4132768502937287,0.18987540717932996,0.21614106020271284,129.19921875,0.5094980678348215,0.2870782624216604,0.6503614383332539,0.21789439932305651,0.27391772665433256,0.09111757447608573,2.93699758655068,26.871820988744535,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_189.flac,bad
0.09705849450791991,2862.9642413448155,1.5239166180392723,1.2575743861934636,0.19982898225022266,0.2275622320748136,129.19921875,0.5517524849032114,0.26066918271679285,0.6334041615773157,0.20221020102027107,0.27906990778739144,0.07384659707156314,6.638177709803475,24.23155691935834,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_51.flac,bad
0.14895016967126593,3649.4874873632048,1.9224130802105928,2.154142900421603,0.1526113501539389,0.20531029619690902,135.99917763157896,0.4259025004980399,0.30716106001162674,0.5084341740632988,0.2422492917435832,0.26962417931012944,0.10313164062928666,4.194365127982796,24.2356158066998,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000TheoParrish_120_40.flac,good
0.12154842084218474,3522.1690992154804,2.2154313581424403,2.877561684696324,0.13748330591837682,0.18048465771010827,129.19921875,0.5256592256869915,0.28597836761172507,0.6878453945100472,0.19327572220115596,0.2731843971710636,0.09329318561305427,4.490552580488601,45.41505687646105,1,/Volumes/Bitch/datasets/djmix_dataset_partition/1_RA.1000TheoParrish_120_10.flac,good
0.0461649165983873,2047.1405811607565,1.3379570265782093,1.023901084696139,0.21266547642493677,0.2417484474306329,135.99917763157896,0.49436054346190095,0.27571811768071314,0.5487286544811476,0.23971418736135144,0.2599029738175018,0.1256335047459053,6.9876521917155525,36.00712974738976,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_6.flac,bad
0.04912486507895716,1721.999182467142,1.5019578450581421,1.2819960498127403,0.18963086666166443,0.21836789561591827,129.19921875,0.471011572916919,0.27744744872059934,0.6589457581609764,0.19172838377955753,0.2821928022258268,0.06083219289620016,5.133930955226373,35.378017194530834,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_48.flac,bad
0.09358456110222556,2680.707191389964,1.4031379452586497,1.2028442889577,0.19831036409408645,0.23716049236527312,135.99917763157896,0.39913377792866284,0.28783474923346514,0.5620855808241718,0.22564856309260173,0.2722248715786511,0.0960570279442506,4.806696380962516,27.675127232522964,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_357.flac,bad
0.10022706039927558,2518.927185170611,1.2892344109137361,0.9466231051743298,0.21491200079751271,0.24165973866898374,129.19921875,0.45994542524690946,0.27135662819175926,0.6564544625676423,0.19237711874044097,0.2806015839745208,0.06779442777992808,5.272770142274896,24.385547896253744,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_104.flac,bad
0.10649465304505834,2500.0534664266706,1.5726088923993218,1.1609876972603344,0.215889096331487,0.24272132597873444,135.99917763157896,0.44502324824325595,0.29195313403993806,0.6041343983779859,0.21883544033939506,0.27174850347916446,0.09739653054166454,6.367782489084617,26.28433877111242,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_136.flac,bad
0.07253234325727365,2188.123043444523,1.5184266037270195,1.3247754092519388,0.19193155791296868,0.21794733868939148,129.19921875,0.4728032429826624,0.2815151408900131,0.651080109605756,0.1962522042394525,0.28008566873380675,0.06989528968610152,5.141964971583485,30.85109691628396,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_46.flac,bad
0.1122709365712368,2920.339651215672,1.374130818868869,1.3851966822378012,0.20118014672013823,0.23646843436652712,129.19921875,0.5111702876506706,0.26447487338989983,0.5617477904589053,0.22396326843661044,0.275115676812916,0.08743396136143454,4.804189571859416,31.3972345798244,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_0.flac,bad
0.1729060405322465,3393.4904300034495,1.3296363790787686,0.7370807328654065,0.25314738088522076,0.28165457530299765,129.19921875,0.5285924127851868,0.2720835462946439,0.6626118622216616,0.1947304495356248,0.28020968980980526,0.06939641999358388,6.226480037201323,17.922220086366252,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_307.flac,bad
0.045620697265902545,2338.9711806762,1.3873323637922943,1.1213352429294692,0.20159922221171805,0.2304922999710021,129.19921875,0.5732415296807472,0.26840979707793833,0.5652776146826591,0.23411667663790786,0.26227121846058615,0.1206115306910965,6.181422058221864,44.72431278877364,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_270.flac,bad
0.14047963863836324,2638.464933811171,1.3259427331780131,0.7972553217983597,0.24097284944211658,0.269710653588775,135.99917763157896,0.48803349557441783,0.27999475432446186,0.535125679832665,0.24666939574240487,0.2722059671790603,0.09611058549338661,2.3176790218146506,27.840955480608674,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_215.flac,bad
0.09381736603889959,2550.5878828004675,1.5129306527725406,1.1559053953137166,0.20411819589349975,0.23199607097469607,129.19921875,0.42680352948735406,0.2897396331441261,0.5938178379529793,0.21982280716906993,0.2709461237853912,0.099606883900544,4.569213292459834,25.75474834765672,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_290.flac,bad
0.09050518671258265,2462.5342141722467,1.4851254927767181,1.2652906882275285,0.19447428567322342,0.2222208591935252,129.19921875,0.48795970174878855,0.2926224694567207,0.6222547558924401,0.22583971312113904,0.2765989458632663,0.08262176744861238,3.4704532500873997,36.54041719233851,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_217.flac,bad
0.10087256499641722,3527.625739393264,1.3615228240637702,1.252807426936694,0.17563831638677666,0.20329631386940547,129.19921875,0.5575051992141447,0.26998903549878545,0.5150492159295077,0.23790691517319498,0.2636530881115539,0.11756012271278843,6.742806509017927,28.50623386786079,0,/Volumes/Bitch/datasets/djmix_dataset_partition/0_RA.1000TheoParrish_30_232.flac,bad
